1,1500.6963300704956
2,1000.4647181034088
3,1500.6963272094727
4,1500.6965272426605
5,1794.414318561554
6,5348.884219884872
7,5630.5147161483765
8,4594.686541080475
9,4156.115017414093
10,1770.106428861618
11,7270.854518175125
12,8876.316927909851
13,1938.694619178772
14,1543.3400404453278
15,1880.9792399406433
16,2245.756330013275
17,2908.7065300941467
18,1500.697330713272
19,1000.4637203216553
20,1000.4644203186035
21,1000.4645209312439
22,2224.7676310539246
23,1000.4646201133728
24,1500.6960287094116
25,1000.4649217128754
26,1000.4645218849182
27,1000.4646189212799
28,1418.7121109962463
29,1500.6966300010681
30,1000.4644200801849
31,1000.4642210006714
32,1073.2546215057373
33,2160.2863306999207
34,2128.3269324302673
35,1000.4641215801239
36,1000.4642188549042
37,1000.4643201828003
38,1000.4641208648682
