1,1515.2699995040894
2,1562.5499992370605
3,1566.799998998642
4,1773.3599984645844
5,1774.3799984455109
6,738.2999992370605
7,996.1499991416931
8,934.1299991607666
9,1109.3999996185303
10,895.1600000858307
11,1360.3600006103516
12,1481.5300006866455
13,1257.7400007247925
14,2226.5600004196167
15,2570.1800005435944
16,2638.0100004673004
17,2370.5199999809265
18,2178.5499999523163
19,2239.1600000858307
20,1891.220000743866
21,1325.5400004386902
22,1798.5700006484985
23,1824.6800005435944
24,1803.0200006961823
25,1805.6500000953674
26,1940.5599999427795
27,2507.119999408722
28,2107.8499987125397
29,1983.689998626709
