1,1856.55704164505
2,1741.1261541843414
3,1899.3877248764038
4,1627.3560926914215
5,1808.1346571445465
6,1931.9362468719482
7,1947.0860466957092
8,1648.3361485004425
9,1827.7646799087524
10,1540.2239286899567
11,2343.8698885440826
12,1880.4585790634155
13,1694.1541256904602
14,1870.9961466789246
15,1441.9341185092926
16,1590.79594039917
17,2285.988662004471
18,1848.5187485218048
19,1669.5546298027039
20,2064.906634569168
21,1648.1566445827484
22,1662.9664359092712
23,1916.4067418575287
24,1695.216637134552
25,1696.3863470554352
26,1770.367035150528
27,4112.404022932053
28,1870.3586511611938
29,1924.817236661911
30,1678.4171402454376
31,1747.3445317745209
32,2015.9935281276703
33,2452.7689599990845
34,2063.444519519806
35,2459.258656024933
36,2017.928556919098
37,2315.7680530548096
38,2016.4587590694427
39,2021.2082450389862
40,1833.1367497444153
41,2219.6266469955444
42,4380.2952218055725
43,4875.225740909576
44,1911.31574010849
45,2108.959250688553
46,1984.7669372558594
47,1619.4866344928741
48,1681.527037858963
49,1789.4861426353455
50,1840.876145362854
51,1786.5868322849274
52,1873.7739219665527
53,1000.4646253585815
54,500.2324125766754
