1,6.225391149520874
2,6.2253098487854
3,351.0420310497284
4,351.0466685295105
5,6.225757360458374
6,6.225057363510132
7,351.04706835746765
8,6.225876092910767
9,6.225457429885864
10,6.225476264953613
11,351.04676842689514
12,6.225376129150391
13,6.22595739364624
14,6.225257396697998
15,6.225976228713989
16,351.0472683906555
17,351.04766845703125
18,6.225557327270508
19,6.225476264953613
20,351.0465683937073
21,351.0471684932709
22,6.22595739364624
23,6.225657224655151
24,6.225357294082642
25,6.226076126098633
26,351.0466685295105
27,6.225657224655151
28,351.046968460083
29,6.225276231765747
30,351.04686856269836
31,351.0466685295105
32,6.225457429885864
33,6.225476264953613
34,6.225657224655151
35,351.04676842689514
36,6.225257396697998
37,6.225157260894775
38,351.0472683906555
39,6.225476264953613
40,6.225457429885864
41,6.225757360458374
42,6.225757360458374
43,6.22595739364624
44,6.2256760597229
45,6.225757360458374
46,351.046968460083
47,6.225557327270508
48,351.04686856269836
49,6.225757360458374
50,351.046968460083
51,6.225564002990723
52,351.04646849632263
53,6.225576162338257
54,6.224891185760498
55,351.0472683906555
56,6.225091218948364
57,6.225176095962524
58,6.224791049957275
59,6.225376129150391
60,6.225291013717651
61,6.224891185760498
62,6.225576162338257
63,6.225476264953613
64,351.04736852645874
65,6.2256760597229
66,6.225376129150391
67,6.225191116333008
68,6.225091218948364
69,351.04676842689514
70,6.225291013717651
71,6.225976228713989
72,6.225276231765747
73,6.225576162338257
74,351.0454137325287
75,6.225976228713989
76,351.0420310497284
77,6.225491046905518
78,351.04123091697693
79,351.04163098335266
80,351.041531085968
81,6.225391149520874
82,351.04193091392517
83,351.0417311191559
84,6.225176095962524
85,6.224991083145142
86,351.04223108291626
87,6.224991083145142
88,6.225376129150391
89,6.225391149520874
90,6.225091218948364
91,351.04223108291626
92,351.0417311191559
93,6.225091218948364
94,6.226476192474365
95,6.224891185760498
96,351.04213094711304
97,6.225476264953613
98,6.225376129150391
99,351.04193091392517
100,6.224891185760498
101,351.04193091392517
102,6.225191116333008
103,6.2253098487854
104,6.225691080093384
105,6.224691152572632
106,6.225110054016113
107,6.225091218948364
108,351.0418310165405
109,6.225491046905518
110,351.04193091392517
111,6.225191116333008
112,351.0420310497284
113,6.225191116333008
114,6.225409984588623
115,6.225110054016113
116,351.04123091697693
117,6.225491046905518
118,6.225091218948364
119,6.225291013717651
120,6.226009845733643
121,6.225491046905518
122,6.225509881973267
123,351.04223108291626
124,351.0418310165405
125,6.225009918212891
126,6.224891185760498
127,351.0417311191559
128,351.04193091392517
129,351.04133105278015
130,6.225191116333008
131,6.2253098487854
132,351.04213094711304
133,351.041531085968
134,6.2253098487854
135,6.225110054016113
136,6.224910020828247
137,6.225391149520874
138,6.224991083145142
139,6.225409984588623
140,6.225110054016113
141,6.22559118270874
142,6.225291013717651
143,6.225009918212891
144,6.2258100509643555
145,6.225391149520874
146,6.2253098487854
147,6.225409984588623
148,6.225091218948364
149,6.224891185760498
150,5.973991394042969
151,5.834820985794067
