1,1837.597340106964
2,1500.6966307163239
3,1000.4650301933289
4,2501.1596484184265
5,2501.1599473953247
6,2501.1604475975037
7,2501.161148071289
8,2461.5164291858673
9,2501.161648273468
10,2499.1785390377045
11,1766.9271297454834
12,2263.3939187526703
13,1500.6969277858734
14,2000.9289383888245
15,1500.696427822113
16,1500.6970279216766
17,1918.41401720047
18,2000.929037809372
19,1500.6967279911041
20,1500.6966280937195
21,1500.6965279579163
22,1900.6680376529694
23,2000.9287378787994
24,1500.6969277858734
25,1000.4648189544678
26,1339.216628074646
27,1000.4647195339203
28,500.2325098514557
29,1000.4645202159882
30,1000.4646189212799
31,1000.4649188518524
32,1000.4645190238953
33,500.23240971565247
34,1000.4640190601349
35,1000.4635188579559
