1,4.512030363082886
2,4.511024713516235
3,4.511024713516235
4,4.511521816253662
5,4.511322021484375
6,4.511945486068726
7,4.51204252243042
8,4.512245416641235
9,4.512345552444458
10,4.512045383453369
11,4.511845588684082
12,4.511545419692993
13,4.512142658233643
14,4.51204252243042
15,4.51174259185791
16,4.511945486068726
17,4.512442588806152
18,4.511845588684082
19,4.511942625045776
20,4.511845588684082
21,4.512245416641235
22,4.512442588806152
23,4.511942625045776
24,4.511942625045776
25,4.511645555496216
26,4.51174259185791
27,4.511945486068726
28,4.511542558670044
29,4.512142658233643
30,4.511845588684082
31,4.511737585067749
32,4.511621952056885
33,4.511322021484375
34,4.511322021484375
35,4.511924743652344
36,4.5114219188690186
37,4.511424779891968
38,4.5117247104644775
39,4.511024713516235
40,4.5124218463897705
41,4.511624813079834
42,4.511224746704102
43,4.511324882507324
44,4.511121988296509
45,4.5114219188690186
46,4.511121988296509
47,4.511424779891968
48,4.5117247104644775
49,4.511624813079834
50,4.511224746704102
51,4.511524677276611
52,4.511121988296509
53,4.511322021484375
54,4.511521816253662
55,4.511721849441528
56,4.511424779891968
57,4.5114219188690186
58,4.511224746704102
59,4.511124849319458
60,4.511524677276611
61,4.511324882507324
62,4.511224746704102
63,4.511621952056885
64,4.511324882507324
65,4.5122246742248535
66,4.511521816253662
67,4.511424779891968
68,4.511224746704102
69,4.5118248462677
70,4.511424779891968
71,4.511621952056885
72,4.511322021484375
73,4.511524677276611
74,4.511621952056885
75,4.511521816253662
76,4.510924816131592
77,4.5119218826293945
78,4.511521816253662
79,4.511521816253662
80,4.5114219188690186
81,4.511521816253662
82,4.510924816131592
83,4.511121988296509
84,4.511721849441528
85,4.511121988296509
86,4.5119218826293945
87,4.5114219188690186
88,4.5118248462677
89,4.5114219188690186
90,4.511322021484375
91,4.511322021484375
92,4.511221885681152
93,4.511821985244751
94,4.511221885681152
95,4.511721849441528
96,4.51082181930542
97,4.511121988296509
98,4.511521816253662
99,4.5114219188690186
100,4.511124849319458
101,4.511821985244751
102,4.511621952056885
103,4.511621952056885
104,4.512022018432617
105,4.4906861782073975
106,4.49108624458313
107,4.5036163330078125
108,4.503816366195679
109,4.4906861782073975
110,4.490486145019531
111,4.503316402435303
112,4.503716230392456
