1,484.5599994659424
2,471.3299994468689
3,470.5099992752075
4,306.1199996471405
5,366.03999948501587
6,293.08999943733215
7,298.9199995994568
8,345.7999994754791
9,383.1899993419647
10,400.4199993610382
11,338.7999994754791
12,357.10999965667725
13,313.48999977111816
14,288.7099997997284
15,299.17000007629395
16,303.6199998855591
17,332.87000036239624
18,555.610000371933
19,579.2500004768372
20,562.2300004959106
21,516.8900003433228
22,559.360000371933
23,455.2300000190735
24,290.76000022888184
25,395.1799998283386
26,474.9299998283386
27,532.8400001525879
28,497.05000019073486
29,495.5700001716614
30,457.5099997520447
31,463.4900002479553
32,380.1800003051758
33,433.05999994277954
34,549.1400003433228
35,683.8000004291534
36,714.8600006103516
37,621.1800005435944
38,657.6000006198883
39,609.590000629425
40,466.0400002002716
41,353.1300001144409
42,310.75
43,366.94000005722046
44,331.75
45,306.08000016212463
46,305.2500002384186
47,294.5200002193451
48,380.0000002384186
49,255.87000012397766
50,264.94000005722046
51,303.87999987602234
52,372.46999979019165
53,444.1799998283386
54,392.9999997615814
55,396.4999997615814
56,477.91999983787537
57,421.8899998664856
58,382.19000005722046
59,327.2299997806549
60,302.26999974250793
61,301.349999666214
62,342.08999967575073
63,352.7999997138977
64,328.05999970436096
65,297.3699998855591
66,399.8899998664856
67,431.8699996471405
68,327.37999963760376
69,317.7299997806549
70,346.51999974250793
71,378.849999666214
72,244.94999980926514
73,215.25999999046326
74,216.40000009536743
75,195.38000011444092
76,249.25999999046326
77,267.37000036239624
78,295.94000029563904
79,312.9900004863739
80,320.8500003814697
81,328.1800003051758
82,285.8100004196167
83,248.98000025749207
84,267.16000056266785
85,250.23000025749207
86,213.87000036239624
87,221.00000023841858
88,217.36000037193298
89,217.02000045776367
90,201.79999995231628
91,240.4799997806549
92,261.30999970436096
93,276.8699996471405
94,240.14999961853027
95,255.86999940872192
96,336.58999967575073
97,439.07999992370605
98,459.62999987602234
99,523.440000295639
100,548.9100000858307
101,673.1200003623962
102,673.0600006580353
103,544.4400005340576
104,699.2800006866455
105,746.0100004673004
106,739.6800007820129
107,687.9000008106232
108,567.5400004386902
109,646.3900005817413
110,582.110000371933
111,439.6000003814697
112,415.33000016212463
113,316.99000000953674
114,323.1600000858307
115,244.69000005722046
116,127.23000001907349
117,149.35999989509583
118,171.5299997329712
119,170.2799997329712
120,218.98999977111816
121,220.14999985694885
122,220.11999988555908
123,196.77999997138977
124,220.7900002002716
125,221.06000018119812
126,184.94000005722046
127,272.289999961853
128,343.85000014305115
129,358.32999992370605
130,350.0799996852875
131,347.8199996948242
132,426.3299996852875
133,322.4799997806549
134,239.2099997997284
135,441.47000002861023
136,407.10000014305115
137,561.8900001049042
138,474.0200002193451
139,551.789999961853
